Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time,Job Title
6094efd17718eb01452b37a290c08af0,Data Engineer II,2024-01-30T22:25:42Z,https://www.dice.com/job-detail/f2c187cb-4df3-439d-8620-ff4dfa8267de,,$55,U.S. Tech Solutions Inc.,Contract,FALSE,Remote,2024-01-30T22:25:42Z,2024-01-31T11:53:50Z,Data engineer
a28588237c10529db797fb87ea1d0751,Senior Data Engineer,2024-01-30T23:38:11Z,https://www.dice.com/job-detail/5a2e2d2d-e18f-420b-880e-c8f582d5ee9f,"Austin, TX, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T23:38:11Z,2024-01-31T11:53:50Z,Data engineer
8b24e2c84e3a10646104a1de6d16395f,Principal Data Engineer,2024-01-30T23:31:24Z,https://www.dice.com/job-detail/f33f1e52-f7eb-4ad9-809f-2496a1d675bd,,,OrangePeople,Contract,FALSE,Hybrid/Onsite,2024-01-30T23:31:24Z,2024-01-31T11:53:50Z,Data engineer
596fe14e3276cf96b6c86d8a9a3e6820,Google Cloud Platform Data Engineer,2024-01-30T18:04:59Z,https://www.dice.com/job-detail/5fbd1b85-20ad-49a6-b0e2-5d0e648402c8,"Charlotte, NC, USA",$50 - $60,Yorkshire Global Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-30T18:04:59Z,2024-01-31T11:53:50Z,Data engineer
ebf2e2d49563b9666b8f314209f04d33,Sr. Data Engineer,2024-01-30T20:46:35Z,https://www.dice.com/job-detail/1c2ac215-a1bb-4a62-a0da-ce7482e8b245,"Frisco, TX, USA",,Cloudious LLC,"Full-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T04:00:59Z,2024-01-31T11:53:50Z,Data engineer
12f27967a2bcb5b546c9092240e2055a,Senior Data / Reporting Engineer,2024-01-29T23:17:06Z,https://www.dice.com/job-detail/645219b2-c8eb-45b0-ab17-d362e6f6f5b6,"Orlando, FL, USA",Depends on Experience,Cynet Systems,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T19:08:07Z,2024-01-31T11:53:50Z,Data engineer
377afb5f40811d16ad7945b124925641,Data Engineer,2024-01-30T12:52:16Z,https://www.dice.com/job-detail/88c1564e-c86d-4a17-9d1e-7a0f78ed6725,,$60 - $70,GTSS Inc,Contract,FALSE,Remote,2024-01-30T12:52:16Z,2024-01-31T11:53:50Z,Data engineer
ba09ce876b19bf545e0b477925daa643,Data Engineer,2024-01-30T15:50:23Z,https://www.dice.com/job-detail/a9351328-0ef7-4d72-9d22-34bf6dfb6907,,$60 - $70,Indus Valley,Contract,FALSE,Remote,2024-01-30T15:50:23Z,2024-01-31T11:53:50Z,Data engineer
6b02c77ff354bba747ebeaf43282cd17,Data engineer,2024-01-30T21:58:10Z,https://www.dice.com/job-detail/4a57532b-b20e-4cd1-b088-1f814ad6c174,"Jersey City, NJ, USA",$60 - $70,Technostrides,Contract,FALSE,Hybrid/Onsite,2024-01-30T21:58:10Z,2024-01-31T11:53:50Z,Data engineer
8223ccf1db468e1b0c66a3670dc5860c,Data Engineer,2024-01-29T22:02:20Z,https://www.dice.com/job-detail/9e84cf9c-3010-4a08-a8d4-8b6503011ec5,"Richmond, VA, USA",$55 - $61 /hr,Stefanini,Contract,FALSE,Remote,2024-01-31T02:02:05Z,2024-01-31T11:53:50Z,Data engineer
b4352d04019144651561fecd8106f262,Data Engineer,2024-01-29T21:52:19Z,https://www.dice.com/job-detail/91a571c2-447e-4a2e-af34-a053068173bf,,$60 - $65,Capital Staffing Solutions,Contract,FALSE,Remote,2024-01-30T15:44:35Z,2024-01-31T11:53:50Z,Data engineer
fa0d08a8625a2ca6fb6004e7d941e980,Nashville SQL Data Engineer,2024-01-30T16:13:26Z,https://www.dice.com/job-detail/49a42c85-3ea1-4113-a71f-dd68e155e647,"Brentwood, TN, USA",$50 - $70 per hour,Vaco Technology,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:09:09Z,2024-01-31T11:53:50Z,Data engineer
75afe2da6dc61ce5bfcf08e2ceb240f8,Data Engineer,2024-01-30T23:17:55Z,https://www.dice.com/job-detail/89ca0868-aa73-4ba0-a875-c23370619eee,"Sunnyvale, CA, USA",$65 - $70,BayOne Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-30T23:17:55Z,2024-01-31T11:53:50Z,Data engineer
bbd55a483c65eb8152118d54109a1761,Data Engineer Product Manager,2024-01-30T14:59:45Z,https://www.dice.com/job-detail/9b6ec8ee-34bb-4943-a794-de1d36739d38,,Depends on Experience,Spiceorb,Contract,FALSE,Remote,2024-01-30T14:59:45Z,2024-01-31T11:53:50Z,Data engineer
41c108085af5508a3b72e1412038821f,Google Cloud Platform Data engineer,2024-01-30T15:48:39Z,https://www.dice.com/job-detail/f3a3f468-5990-49d5-81f2-2c7f44052437,"Plano, TX, USA",Depends on Experience,"NVISH Solutions, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-30T15:48:39Z,2024-01-31T11:53:50Z,Data engineer
ca3d26315cf81ea635c9249ded9fd792,Google Cloud Platform Data Engineer at Phoenix AZ,2024-01-30T14:42:10Z,https://www.dice.com/job-detail/6157fc1d-bce7-4eba-a778-f1eec79c4aad,"Phoenix, AZ, USA",Depends on Experience,Gemini Consulting Services,Contract,FALSE,Hybrid/Onsite,2024-01-30T16:16:03Z,2024-01-31T11:53:50Z,Data engineer
4f3d0de06d816b819b72d59c5765506e,Google Cloud Platform Data Engineer,2024-01-30T20:06:13Z,https://www.dice.com/job-detail/67149d4e-2eef-491b-ba5e-34c131f464d4,"Sunnyvale, CA, USA",Depends on Experience,Federal Soft Systems Inc.,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T20:06:13Z,2024-01-31T11:53:50Z,Data engineer
168ec58aa45cad32b3ffd12aae139869,Lead Data Engineer,2024-01-30T14:38:04Z,https://www.dice.com/job-detail/3275f87b-fbca-441a-a48b-816f6b22d466,"Jersey City, NJ, USA",$60 - $70,Reveille Technologies,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T14:38:04Z,2024-01-31T11:53:50Z,Data engineer
09bc43a7ab043a3c556ef3f4c2261e88,Flink Data Engineer,2024-01-29T21:36:55Z,https://www.dice.com/job-detail/846efebc-f33d-4f3a-954b-3237f9261208,"Irving, TX, USA",$70 - $80,Trident Consulting Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-30T13:34:33Z,2024-01-31T11:53:50Z,Data engineer
c366e60a37275e9f6501b8ab0e90cf26,Data Engineer |  Remote  |  Contract,2024-01-30T01:06:05Z,https://www.dice.com/job-detail/ecd0f03a-c18f-4fce-ba7d-51a2da5c6137,"Rochester, MN, USA",,Walker Healthforce,Contract,FALSE,Remote,2024-01-31T01:05:26Z,2024-01-31T11:53:50Z,Data engineer
f5463e6e926a300e7e5b29608728684a,"Sr Data Engineer with Scala, Pyspark",2024-01-30T16:11:49Z,https://www.dice.com/job-detail/d2b9e95a-6f41-4e0e-be42-2c56ca5209c0,"New York, NY, USA",Depends on Experience,IFLOWSOFT Solutions Inc.,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T16:34:43Z,2024-01-31T11:53:50Z,Data engineer
4699a3f1d779b25864abdfb554c468ea,"(W2 Role)(Onsite/Hybrid) SAP S4/HANA Data Engineer requirement - San Jose, California",2024-01-30T22:10:43Z,https://www.dice.com/job-detail/752fdb1d-b92e-4f49-84f2-4bb827b71c9f,"San Jose, CA, USA",USD 62-65,Comprehensive Resources Inc.,"Full-time, Part-time, Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T22:10:43Z,2024-01-31T11:53:50Z,Data engineer
a0d7e3bd29f602ea4b2ae571ae25cf29,Data Protection Engineer,2024-01-30T19:49:08Z,https://www.dice.com/job-detail/c82029f5-6a65-4509-8b4e-e1da34f8d28d,,Depends on Experience,World Wide Technology,Contract,FALSE,Remote,2024-01-30T19:49:08Z,2024-01-31T11:53:50Z,Data engineer
e12f42a09173b1d0fe32cbc0432a0410,Lead Google Cloud Platform Data Engineer with Abinitio,2024-01-30T19:23:43Z,https://www.dice.com/job-detail/9970af2b-b53b-4c0b-850d-2675392f89f0,"Jersey City, NJ, USA",Depends on Experience,New York Technology Partners,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T19:23:43Z,2024-01-31T11:53:50Z,Data engineer
3af80656800a661edf9ba0b5f4ffe5e4,Lead Data Engineer-DE,2024-01-30T15:15:51Z,https://www.dice.com/job-detail/30a470f8-2f14-44ed-99e2-ad4743df226c,"Scottsdale, AZ, USA",,Zortech Solutions,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-01-30T15:15:51Z,2024-01-31T11:53:50Z,Data engineer
d074dada2a9df380203eeba2db80e7b2,Data Engineer (Submit only W2 / Hybrid at AZ),2024-01-30T14:00:27Z,https://www.dice.com/job-detail/7152e6f2-50d2-4390-816a-41f9eb5d0aad,"Phoenix, AZ, USA",Depends on Experience,"V.L.S. Systems, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-30T14:00:27Z,2024-01-31T11:53:50Z,Data engineer
91eb1fa7e9f2fdcc82178bdebe84fe7f,Data Engineer- w2 only,2024-01-30T20:21:12Z,https://www.dice.com/job-detail/408df1d8-a70d-4bdc-8ef2-8e6a6bc0f0c3,,$40 - $60,"Computer Enterprises, Inc.",Contract,FALSE,Remote,2024-01-30T20:21:12Z,2024-01-31T11:53:50Z,Data engineer
75ab70fa0f66a83bedfefcb8b722601b,AWS Data Engineer - Only W2,2024-01-30T14:11:49Z,https://www.dice.com/job-detail/21023e38-65f4-4ffa-864b-7d108825e9fa,,Depends on Experience,XFORIA Inc,Contract,FALSE,Remote,2024-01-30T14:11:49Z,2024-01-31T11:53:50Z,Data engineer
d4e6b4eb9d1dd46618728b90a5c2abb0,Senior Data Engineer (AWS) Remote,2024-01-30T22:26:45Z,https://www.dice.com/job-detail/578358a8-52fd-4cd9-bcd0-8e6f82ffdc97,,Depends on Experience,XFORIA Inc,Contract,FALSE,Remote,2024-01-30T22:26:45Z,2024-01-31T11:53:50Z,Data engineer
a7f78d80b3dc286c7fc7495ff53c7d60,Sr AWS Data Engineer with Python,2024-01-30T13:14:40Z,https://www.dice.com/job-detail/0349b162-7241-4cb1-91cc-e6f1b3d8b154,"Washington, DC, USA",Depends on Experience,SES,Contract,FALSE,Hybrid/Onsite,2024-01-30T13:14:40Z,2024-01-31T11:53:50Z,Data engineer
3df7b8e89f7e7fb9f9e29902cbddc80f,"Machine learning Data Engineer IN Atlanta,GA ( Onsite)",2024-01-30T18:46:52Z,https://www.dice.com/job-detail/ad996901-eaed-419c-8a27-a8a2f57134cc,"Atlanta, GA, USA",Depends on Experience,"IT Trailblazers, LLC",Contract,FALSE,Hybrid/Onsite,2024-01-30T18:46:52Z,2024-01-31T11:53:50Z,Data engineer
0bd6c52ce716a28daa7adb8db1e54a37,Lead Google Cloud Platform Data Engineer with Abinitio Background,2024-01-29T22:30:23Z,https://www.dice.com/job-detail/b355fa13-eb5b-40f1-aafc-22f371e4a461,"Jersey City, NJ, USA",Depends on Experience,New York Technology Partners,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-29T22:30:23Z,2024-01-31T11:53:50Z,Data engineer
8c5c78a6c8ac47dd67e9ace134efb04e,"(Onsite) PL/SQL Data engineer Lead- Houston, TX",2024-01-30T17:51:07Z,https://www.dice.com/job-detail/13d07360-5036-48b8-9320-281d0d311e1b,"Houston, TX, USA",Depends on Experience,Encora,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T17:52:25Z,2024-01-31T11:53:50Z,Data engineer
46e23019f6dba703f7c26dbbd20c3383,Block chain Data Engineer,2024-01-29T21:04:54Z,https://www.dice.com/job-detail/c39f5125-c6cc-40d5-a25f-54e277b71bde,"Raleigh, NC, USA",$50 - $70,Infinity Tech Group Inc,Contract,FALSE,Hybrid/Onsite,2024-01-29T21:04:54Z,2024-01-31T11:53:50Z,Data engineer
d4bf6cfaba2c387791283cb8b7918d19,fivetran Data Engineer,2024-01-13T00:03:30Z,https://www.dice.com/job-detail/ef147312-c23e-46f6-b7fb-48be86f9bea2,,BASED ON EXPERIENCE,Net2Source Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T01:04:09Z,2024-01-31T11:53:50Z,Data engineer
8984514d697770fd2a5ada1e5ee03a66,"Data Engineer with JAVA, KAFKA, BIGDATA",2024-01-29T17:07:55Z,https://www.dice.com/job-detail/a4167214-53c9-4cdf-bc20-9288ac6f0eb8,"Berkeley Heights, NJ, USA",Depends on Experience,MOONITSolutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-29T17:07:55Z,2024-01-31T11:53:50Z,Data engineer
5985cd7b042fae3bae5bdde3cb93e45f,Data Engineer,2024-01-27T10:04:14Z,https://www.dice.com/job-detail/d7927550-4e58-4fd4-b0b1-d8abc46d4753,"Durham, NC, USA",USD 60.00 - 65.00 per hour,Eliassen Group,Contract,FALSE,Hybrid/Onsite,2024-01-30T22:03:19Z,2024-01-31T11:53:50Z,Data engineer
71516d61c262d8510db00dbcff44671e,Data Engineer,2024-01-26T19:30:13Z,https://www.dice.com/job-detail/1bbf4fb8-5326-415a-b36f-ae39735a4258,"Troy, MI, USA",$60 - $70,OpTech,Contract,FALSE,Hybrid/Onsite,2024-01-26T20:50:50Z,2024-01-31T11:53:50Z,Data engineer
d6d2c9a541b9aac38911176737efe9a9,Data Engineer,2024-01-27T01:00:28Z,https://www.dice.com/job-detail/13e9e54e-9635-4ab2-a9d0-e62742121b6a,"San Diego, CA, USA",Compensation information provided in the description,The Carrera Agency,Contract,FALSE,Hybrid/Onsite,2024-01-31T01:01:23Z,2024-01-31T11:53:50Z,Data engineer
cb98b2c7128e95645b86d04ef10c6f54,Data Engineer,2024-01-13T11:02:28Z,https://www.dice.com/job-detail/e5bbfefd-041f-4c11-8cfd-81a6a7d351ee,"Johnston, IA, USA",USD 58.00 - 62.00 per hour,Kelly,Contract,FALSE,Hybrid/Onsite,2024-01-29T11:02:45Z,2024-01-31T11:53:50Z,Data engineer
9310c11f46bcd6fb270e7e534569c890,ELT Data Engineer,2024-01-12T18:33:16Z,https://www.dice.com/job-detail/a956af6a-2197-4abc-9928-33845215abaf,"New York, NY, USA",Depends on Experience,Sqa Concepts Inc,Contract,FALSE,Hybrid/Onsite,2024-01-24T15:02:19Z,2024-01-31T11:53:50Z,Data engineer
382a950263933a8b6548c031e114675d,Data Engineer,2024-01-26T20:44:51Z,https://www.dice.com/job-detail/0e12885f-e532-4400-8dbe-6105fbdcab96,"Washington, DC, USA",Depends on Experience,thestaffinghub,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:42:15Z,2024-01-31T11:53:50Z,Data engineer
b2590bed4f1be71e6560d54070faadcc,Data Engineer-TS Clearance REQUIRED,2024-01-12T17:06:02Z,https://www.dice.com/job-detail/161652c3-4638-460a-8f61-3299f286e7a7,"Washington, DC, USA",$75 - $85,Gridiron IT Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-12T17:06:02Z,2024-01-31T11:53:50Z,Data engineer
cc14e6d531659c81cbc618b0f3e20aca,Lead Data Engineer,2024-01-29T15:41:35Z,https://www.dice.com/job-detail/c021efe1-e106-450f-80fc-a72ff6058817,"Cincinnati, OH, USA",$55 - $65,Voto Consulting LLC,Contract,FALSE,Hybrid/Onsite,2024-01-29T15:41:35Z,2024-01-31T11:53:50Z,Data engineer
dd56a0764f83ecdf075f905045c77208,Senior Data Engineer,2024-01-23T17:33:03Z,https://www.dice.com/job-detail/c110994d-b017-4abf-aa8f-90de4a890e78,"Beaverton, OR, USA",$50 - $63 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:39:08Z,2024-01-31T11:53:50Z,Data engineer
2be66276cdeed585cde1e5475bfb65c6,Data Engineer (Oracle/SQL),2024-01-19T23:32:59Z,https://www.dice.com/job-detail/6a38c019-010a-463b-9555-1d84b16d346a,"Overland Park, KS, USA",$45 - $52 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:40:49Z,2024-01-31T11:53:50Z,Data engineer
b4b4a64e89ede0258ee2a727d590d6a2,Lead Data Engineer (15 years of experience),2024-01-26T17:05:09Z,https://www.dice.com/job-detail/c32ed381-5dcb-494d-8942-a055b383370f,"Atlanta, GA, USA",$60 - $65,ApTask,Contract,FALSE,Hybrid/Onsite,2024-01-26T17:05:46Z,2024-01-31T11:53:50Z,Data engineer
c76c2759c6f8de1d91a42ff95dff1677,Senior Data Engineer,2024-01-29T15:17:05Z,https://www.dice.com/job-detail/aa71abc0-131c-496d-a15a-db9393195f89,"Cincinnati, OH, USA","$40,000 - $80,000",Global Data Management Inc,Contract,FALSE,Hybrid/Onsite,2024-01-29T15:17:05Z,2024-01-31T11:53:50Z,Data engineer
3d8413619ee6945d8e10b1cb7f6a0cef,Lead Data Engineer,2024-01-26T16:06:22Z,https://www.dice.com/job-detail/aabdfed6-deb9-4a5d-8caa-a3017bbe849f,"Cincinnati, OH, USA",Depends on Experience,NetHyve Technologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T17:27:29Z,2024-01-31T11:53:50Z,Data engineer
b6b754c0d041316f26933f431f7bfa20,ETL Data Engineer,2024-01-26T20:15:51Z,https://www.dice.com/job-detail/9c636df1-5e0d-4b37-8eba-58f2a97ab6c4,,0.0,Thoughtwave Software and Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-30T16:04:45Z,2024-01-31T11:53:50Z,Data engineer
b5c17dc80fd7aa001dba3937a58dc10d,Data Engineer,2024-01-27T01:46:25Z,https://www.dice.com/job-detail/e4e5449f-0dd5-475c-99dc-32411629235b,"Woodlawn, MD, USA",,"NasTech Global, Inc.","Full-time, Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T19:30:50Z,2024-01-31T11:53:50Z,Data engineer
341407f503c728b32fa6399571894e3b,Data Engineer - 49438,2024-01-29T17:46:06Z,https://www.dice.com/job-detail/131384ca-3f02-49a3-9959-2a5862ff5c7a,"Charlotte, NC, USA",$45,PRIMUS Global Services Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:00:51Z,2024-01-31T11:53:50Z,Data engineer
dce24e62338f195a793ccd034b6e10a8,Python Data Engineer,2024-01-12T15:26:35Z,https://www.dice.com/job-detail/948f6b73-4414-40fb-b260-078210c85fc3,"Woodbridge Township, NJ, USA",$60 - $70,Euclid Innovations,Contract,FALSE,Hybrid/Onsite,2024-01-12T15:26:35Z,2024-01-31T11:53:50Z,Data engineer
ec55c478a9f188b3faed0e17ef217b63,Data Engineer,2024-01-19T20:08:37Z,https://www.dice.com/job-detail/f95033b6-1caa-4d30-a05c-90a1a9240c6b,"Harrisburg, NC, USA",$61 - $63 per hour,Dexian DISYS,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:09:37Z,2024-01-31T11:53:50Z,Data engineer
d72ddb9494fc409ea711c24d4efd95b4,Data Engineer,2024-01-26T21:38:52Z,https://www.dice.com/job-detail/e9400206-7f72-4dcc-a750-02acc5db7c44,"Charlotte, NC, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-29T15:16:15Z,2024-01-31T11:53:50Z,Data engineer
303833d4fc3135e09afd2026d44e261e,Google Cloud Platform Data Engineer - Only W2,2024-01-12T16:27:33Z,https://www.dice.com/job-detail/5275b752-8ce2-423a-bc2d-b25e79f636fa,"Phoenix, AZ, USA",Depends on Experience,MST Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-12T16:27:33Z,2024-01-31T11:53:50Z,Data engineer
174ed3331b3d480941a180affa7449c5,Senior Google Cloud Platform Data Engineer,2024-01-26T22:12:28Z,https://www.dice.com/job-detail/00721bae-5591-4580-8be9-a011d9d3f149,"Sunnyvale, CA, USA",$55 - $58,AgreeYa Solutions,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-26T23:52:40Z,2024-01-31T11:53:50Z,Data engineer
bc8dc23c582b60ec1357df6e39b1b565,Python Data Engineer,2024-01-12T18:37:03Z,https://www.dice.com/job-detail/4415fb7e-1625-438e-8a26-8b2c3597f414,"New York, NY, USA",Depends on Experience,Sqa Concepts Inc,Contract,FALSE,Hybrid/Onsite,2024-01-17T15:46:41Z,2024-01-31T11:53:50Z,Data engineer
b4b130d1dcace461591fea5f59fd24d3,Data Engineer,2024-01-26T16:08:54Z,https://www.dice.com/job-detail/08c3124d-7b9b-4903-bd9f-a7f18d95f821,"Seattle, WA, USA",Depends on Experience,SGS Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-29T15:53:38Z,2024-01-31T11:53:50Z,Data engineer
8ff640edd08f1b777a288461dbc6bbcc,Data engineer ||Texas Plano or California || Hybrid 2- days onsite,2024-01-09T19:26:40Z,https://www.dice.com/job-detail/b63debcc-2437-45c9-8b1d-bf28220b9fde,"Plano, TX, USA",Depends on Experience,JVR Systems,Contract,FALSE,Hybrid/Onsite,2024-01-24T13:40:50Z,2024-01-31T11:53:50Z,Data engineer
a36ab80d5e03b68cb82a7102de04eefc,Azure Data Engineer,2024-01-29T16:19:45Z,https://www.dice.com/job-detail/03577e7a-b274-4fb2-a105-13081420036a,"Frisco, TX, USA",Depends on Experience,Empower Professionals,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T23:39:07Z,2024-01-31T11:53:50Z,Data engineer
33b9b33c964b0bd77bdb21a1fceca96c,Data Engineer,2024-01-08T19:40:34Z,https://www.dice.com/job-detail/01312d40-dcee-4a5a-96da-fe7acd74fd64,"Orlando, FL, USA",Depends on Experience,Happiest Minds Technologies Limited,Contract,FALSE,Hybrid/Onsite,2024-01-08T20:14:44Z,2024-01-31T11:53:50Z,Data engineer
04c0f57741baecb6f8ce030de85d9694,Data Engineer,2024-01-05T11:02:39Z,https://www.dice.com/job-detail/ecbd9ead-660d-49f3-b6a6-3f797fd3b7fc,"Urbandale, IA, USA",USD 65.00 - 75.00 per hour,Kelly,Contract,FALSE,Hybrid/Onsite,2024-01-29T11:03:03Z,2024-01-31T11:53:50Z,Data engineer
5aa2a4464acec2d6461aeb155013e81f,Blockchain Data Engineer,2024-01-25T23:32:56Z,https://www.dice.com/job-detail/670fed84-282e-4a02-8bd8-577311cb344a,"Boston, MA, USA",$66 - $74 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:35:24Z,2024-01-31T11:53:50Z,Data engineer
73cab50f34531f06476e3c23f569cc3c,Data Engineer,2024-01-11T15:31:08Z,https://www.dice.com/job-detail/0f4757e5-3f80-44cf-ae38-854847099ae4,"San Bruno, CA, USA",Depends on Experience,Pavane Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-11T15:31:08Z,2024-01-31T11:53:50Z,Data engineer
15066e40bb311abd844e2674a1d8448b,Senior Data Engineer,2023-12-22T18:56:04Z,https://www.dice.com/job-detail/78af7abc-416a-4275-9fba-ebede99997e7,"Beaverton, OR, USA",Depends on Experience,Mindlance,Contract,FALSE,Hybrid/Onsite,2024-01-05T19:45:59Z,2024-01-31T11:53:50Z,Data engineer
6e4f4a4bc26c20ce6f8ed9bc00acac69,Cloud Data Engineer,2024-01-12T16:10:10Z,https://www.dice.com/job-detail/d06391ce-a042-47e7-8c1a-8c1474c58198,"Avon Park, FL, USA",$65 - $80 per hour,Reperio Human Capital Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:08:31Z,2024-01-31T11:53:50Z,Data engineer
6b53cf51fb01f2ddaaca484bf76265e1,Lead Data Engineer,2024-01-09T18:54:49Z,https://www.dice.com/job-detail/a169ad25-e342-4d9f-84f8-4307992b1f52,"New York, NY, USA",Depends on Experience,Diligente Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-30T17:58:14Z,2024-01-31T11:53:50Z,Data engineer
d51b7932503d1e768e32552324aa39f0,Data Engineer,2024-01-06T00:07:14Z,https://www.dice.com/job-detail/99584bf4-7952-4d7b-9d7c-6f92ca8e1b07,"Cupertino, CA, USA",$62 - $72 per hour,Bayside Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:08:24Z,2024-01-31T11:53:50Z,Data engineer
f4c99312eb62b0d3719a72089752d4c7,Data Engineer III,2024-01-11T19:18:53Z,https://www.dice.com/job-detail/c5252b3d-6313-4585-9342-c7b284382c95,"Culver City, CA, USA",$75 - $79,Intelliswift Software Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T14:38:17Z,2024-01-31T11:53:50Z,Data engineer
6c462ceeaef66873d66efb21cb9b68f9,Senior Data Engineer,2024-01-24T22:03:15Z,https://www.dice.com/job-detail/286ae39b-b917-4be4-8a88-580f68d9ed22,"Rockville, MD, USA",USD 76.00 - 81.00 per hour,Eliassen Group,Contract,FALSE,Hybrid/Onsite,2024-01-30T22:03:12Z,2024-01-31T11:53:50Z,Data engineer
84f3243da6e03f649773626f1323dbf3,principal data engineer,2024-01-29T15:19:32Z,https://www.dice.com/job-detail/f900e175-2311-48b8-9ba5-feae3740733d,"Parsippany-Troy Hills, NJ, USA",0.0,Thoughtwave Software and Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-30T15:46:21Z,2024-01-31T11:53:50Z,Data engineer
410e0c008a552e9197bd18b94d43fc7a,Data Engineer,2024-01-16T17:32:39Z,https://www.dice.com/job-detail/e27c0332-d9aa-4f07-9dba-d334e62a9d86,"Sterling, VA, USA",$72.25 - $97.75 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-31T04:34:10Z,2024-01-31T11:53:50Z,Data engineer
57c5e6b0c46573581d648dbaa5828c63,Data Engineer-- W2 role,2024-01-26T16:35:33Z,https://www.dice.com/job-detail/9bac768f-710d-4df1-a8c5-1a1c0bff7aff,"Pittsburgh, PA, USA",Depends on Experience,Saksoft,Contract,FALSE,Hybrid/Onsite,2024-01-26T16:35:33Z,2024-01-31T11:53:50Z,Data engineer
c46e63f8c3d21f495f64c68484b420f9,Data Engineer - Informatica / Snaplogic / SQL,2024-01-22T22:02:24Z,https://www.dice.com/job-detail/78a0de28-42d9-4d58-9aac-0183bc02e3cb,"Smithfield, RI, USA",,Eliassen Group,Contract,FALSE,Hybrid/Onsite,2024-01-30T22:02:54Z,2024-01-31T11:53:50Z,Data engineer
de257ebed66adb73a7bc925a8c26b347,Business Analyst,2024-01-30T17:05:19Z,https://www.dice.com/job-detail/d86bb69a-dd45-40df-a365-408af5d251c5,"Merced, CA, USA",BASED ON EXPERIENCE,"NTT DATA Americas, Inc",Contract,TRUE,Remote,2024-01-31T01:05:08Z,2024-01-31T11:53:52Z,Business System Analyst
